frame,pose_detected,capture_ms,pose_ms,features_ms,send_ms,total_ms,fps
1,True,12.897,20.611,0.034,0.395,33.938,29.5
2,True,13.192,24.105,0.048,0.362,37.708,26.5
3,True,10.418,21.437,0.049,0.354,32.259,31.0
4,True,12.203,20.477,0.056,0.452,33.19,30.1
5,True,10.705,20.899,0.047,0.365,32.016,31.2
6,True,12.306,21.955,0.049,0.36,34.671,28.8
7,True,11.197,20.148,0.048,0.481,31.875,31.4
8,True,13.221,20.755,0.048,0.508,34.532,29.0
9,True,11.022,19.804,0.052,0.36,31.239,32.0
10,True,13.504,19.468,0.046,0.339,33.358,30.0
11,True,13.635,20.451,0.051,0.441,34.578,28.9
12,True,12.36,18.926,0.052,0.544,31.883,31.4
13,True,14.645,22.318,0.048,0.44,37.452,26.7
14,True,11.578,20.861,0.047,0.547,33.066,30.2
15,True,10.666,20.475,0.08,0.525,31.747,31.5
16,True,15.584,19.174,0.047,0.461,35.267,28.4
17,True,11.101,21.058,0.049,0.355,32.564,30.7
18,True,12.043,19.586,0.046,0.496,32.172,31.1
19,True,12.659,19.096,0.046,0.334,32.136,31.1
20,True,15.356,23.606,0.067,0.492,39.522,25.3
21,True,8.073,18.462,0.045,0.337,26.918,37.1
22,True,15.183,19.497,0.047,0.631,35.359,28.3
23,True,15.015,20.82,0.05,0.342,36.228,27.6
24,True,10.211,19.089,0.057,0.483,29.84,33.5
25,True,13.703,21.448,0.045,0.498,35.695,28.0
26,True,11.694,18.449,0.045,0.551,30.74,32.5
27,True,14.153,18.832,0.047,0.424,33.456,29.9
28,True,14.326,22.077,0.049,0.578,37.03,27.0
29,True,10.351,19.12,0.047,0.552,30.071,33.3
30,True,13.786,20.274,0.047,0.52,34.628,28.9
31,True,12.377,19.989,0.047,0.399,32.813,30.5
32,True,24.646,25.193,0.047,0.483,50.369,19.9
33,True,33.758,30.968,0.075,0.404,65.206,15.3
34,True,38.378,32.98,0.055,0.409,71.822,13.9
35,True,31.544,33.249,0.058,0.442,65.294,15.3
36,True,30.496,19.822,0.047,0.372,50.737,19.7
37,True,11.873,20.827,0.055,0.456,33.211,30.1
38,True,11.644,19.429,0.047,0.341,31.461,31.8
39,True,13.7,21.326,0.048,0.561,35.635,28.1
40,True,12.397,21.466,0.048,0.341,34.254,29.2
41,True,11.643,19.722,0.079,0.776,32.221,31.0
42,True,11.569,19.043,0.047,0.347,31.007,32.3
43,True,14.143,21.962,0.048,0.501,36.655,27.3
44,True,12.39,20.755,0.049,0.396,33.591,29.8
45,True,10.732,20.099,0.054,0.474,31.36,31.9
46,True,14.286,19.547,0.048,0.539,34.42,29.1
47,True,12.427,19.451,0.045,0.356,32.279,31.0
48,True,14.935,19.871,0.046,0.556,35.409,28.2
49,True,10.685,19.5,0.048,0.642,30.876,32.4
50,True,14.517,21.274,0.047,0.372,36.211,27.6
51,True,10.99,19.994,0.046,0.577,31.607,31.6
52,True,13.615,19.331,0.048,0.487,33.482,29.9
53,True,13.432,20.934,0.049,0.662,35.078,28.5
54,True,12.824,19.082,0.048,0.338,32.293,31.0
55,True,11.912,20.755,0.048,0.522,33.237,30.1
56,True,12.418,19.051,0.047,0.357,31.874,31.4
57,True,13.978,20.302,0.106,0.493,34.88,28.7
58,True,14.331,21.597,0.059,0.478,36.465,27.4
59,True,9.521,21.37,0.047,0.426,31.365,31.9
60,True,13.632,21.08,0.048,0.693,35.456,28.2
61,True,9.933,20.644,0.049,0.422,31.049,32.2
62,True,13.542,19.335,0.048,0.359,33.286,30.0
63,True,11.749,21.45,0.049,0.536,33.785,29.6
64,True,11.891,19.083,0.049,0.573,31.596,31.6
65,True,13.506,21.631,0.046,0.505,35.689,28.0
66,True,11.609,19.276,0.048,0.486,31.42,31.8
67,True,13.39,20.658,0.046,0.433,34.528,29.0
68,True,12.594,19.579,0.056,0.605,32.834,30.5
69,True,12.775,20.629,0.045,0.346,33.796,29.6
70,True,12.904,20.537,0.049,0.574,34.065,29.4
71,True,12.129,21.083,0.081,0.429,33.723,29.7
72,True,11.786,20.383,0.048,0.519,32.738,30.5
73,True,12.685,19.829,0.046,0.396,32.958,30.3
74,True,13.176,19.154,0.046,0.344,32.721,30.6
75,True,14.838,21.461,0.061,0.377,36.738,27.2
76,True,10.51,19.671,0.256,0.483,30.921,32.3
77,True,12.624,19.248,0.049,0.338,32.259,31.0
78,True,13.755,18.588,0.049,0.566,32.959,30.3
79,True,16.26,23.955,0.05,0.375,40.641,24.6
80,True,7.59,21.514,0.051,0.461,29.616,33.8
81,True,12.234,20.806,0.048,0.628,33.716,29.7
82,True,12.34,19.043,0.046,0.347,31.777,31.5
83,True,14.335,22.243,0.046,0.548,37.173,26.9
84,True,8.697,18.425,0.048,0.336,27.507,36.4
85,True,16.814,21.69,0.044,0.598,39.147,25.5
86,True,8.896,19.971,0.048,0.656,29.572,33.8
87,True,13.159,19.132,0.046,0.45,32.787,30.5
88,True,13.684,22.462,0.05,0.497,36.694,27.3
89,True,10.336,19.158,0.045,0.34,29.88,33.5
90,True,15.53,22.271,0.052,0.463,38.317,26.1
91,True,8.177,22.5,0.054,0.704,31.436,31.8
92,True,17.574,23.466,0.054,0.465,41.561,24.1
93,True,6.631,21.057,0.049,0.351,28.09,35.6
94,True,9.598,21.36,0.053,0.478,31.491,31.8
95,True,9.195,21.571,0.048,0.522,31.336,31.9
96,True,12.986,20.69,0.047,0.357,34.082,29.3
97,True,11.518,20.515,0.045,0.55,32.629,30.6
98,True,12.785,20.926,0.049,0.341,34.101,29.3
99,True,12.483,19.504,0.046,0.465,32.499,30.8
100,True,12.853,21.295,0.047,0.447,34.642,28.9
101,True,11.786,21.156,0.046,0.472,33.462,29.9
102,True,11.885,19.32,0.046,0.486,31.738,31.5
103,True,14.237,19.264,0.048,0.611,34.161,29.3
104,True,13.2,19.137,0.048,0.337,32.723,30.6
105,True,14.3,20.891,0.048,0.539,35.78,27.9
106,True,12.599,19.052,0.047,0.459,32.159,31.1
107,True,12.35,20.455,0.073,0.489,33.368,30.0
108,True,14.056,19.868,0.048,0.447,34.42,29.1
109,True,11.982,20.973,0.049,0.466,33.47,29.9
110,True,13.169,19.048,0.046,0.506,32.771,30.5
111,True,12.702,19.557,0.046,0.599,32.905,30.4
112,True,13.953,19.476,0.047,0.415,33.893,29.5
113,True,11.716,22.044,0.051,0.492,34.305,29.2
114,True,11.345,20.791,0.048,0.521,32.707,30.6
115,True,13.288,18.75,0.045,0.436,32.521,30.7
116,True,13.384,21.794,0.047,0.405,35.631,28.1
117,True,10.99,19.78,0.047,0.394,31.212,32.0
118,True,14.83,19.224,0.047,0.501,34.603,28.9
119,True,12.763,20.749,0.049,0.634,34.197,29.2
120,True,11.402,20.234,0.049,0.345,32.031,31.2
121,True,11.859,21.971,0.081,0.495,34.406,29.1
122,True,13.957,19.429,0.047,0.341,33.775,29.6
123,True,11.649,20.846,0.044,0.454,32.995,30.3
124,True,12.269,18.822,0.047,0.334,31.473,31.8
125,True,14.344,24.182,0.049,0.454,39.03,25.6
126,True,9.919,20.596,0.049,0.394,30.96,32.3
127,True,10.997,22.203,0.05,0.344,33.595,29.8
128,True,10.524,19.448,0.044,0.543,30.593,32.7
129,True,13.747,22.105,0.051,0.431,36.335,27.5
130,True,10.734,21.117,0.049,0.436,32.338,30.9
131,True,11.819,20.88,0.05,0.429,33.179,30.1
132,True,11.917,21.302,0.049,0.342,33.611,29.8
133,True,12.549,20.308,0.048,0.401,33.307,30.0
134,True,11.981,20.579,0.046,0.343,32.95,30.3
135,True,13.978,19.292,0.048,0.335,33.654,29.7
136,True,13.052,24.657,0.05,0.634,38.393,26.0
137,True,8.528,18.85,0.046,0.341,27.766,36.0
138,True,13.178,20.532,0.047,0.335,34.094,29.3
139,True,13.121,22.278,0.048,0.481,35.929,27.8
140,True,10.255,21.177,0.05,0.515,31.999,31.3
141,True,11.38,21.074,0.047,0.35,32.852,30.4
142,True,12.162,19.891,0.046,0.334,32.434,30.8
143,True,13.395,19.117,0.048,0.333,32.893,30.4
144,True,16.348,23.137,0.047,0.507,40.041,25.0
145,True,7.692,20.926,0.074,0.487,29.179,34.3
146,True,11.889,32.391,0.076,0.577,44.935,22.3
147,True,35.772,41.425,0.073,0.659,77.93,12.8
148,True,23.625,27.088,0.068,0.72,51.504,19.4
149,True,3.055,29.696,0.076,0.611,33.44,29.9
150,True,3.94,29.888,0.072,0.989,34.894,28.7
151,True,35.435,24.679,0.049,0.584,60.748,16.5
152,True,7.946,23.57,0.051,0.461,32.029,31.2
153,True,9.442,21.785,0.273,0.389,31.89,31.4
154,True,13.273,20.546,0.048,0.373,34.241,29.2
155,True,9.624,22.038,0.053,0.406,32.121,31.1
156,True,13.331,26.381,0.075,0.716,40.505,24.7
157,True,6.222,23.496,0.062,0.393,30.174,33.1
158,True,7.699,32.753,0.071,0.536,41.06,24.4
159,True,36.665,31.824,0.073,0.564,69.128,14.5
160,True,30.869,32.011,0.115,0.773,63.769,15.7
161,True,35.204,26.047,0.049,0.584,61.885,16.2
162,True,5.442,26.426,0.05,0.382,32.301,31.0
163,True,7.898,20.362,0.048,0.355,28.664,34.9
164,True,13.979,19.17,0.054,0.362,33.566,29.8
165,True,12.497,23.632,0.067,0.47,36.667,27.3
166,True,11.597,21.397,0.048,0.507,33.549,29.8
167,True,9.512,23.125,0.073,0.539,33.25,30.1
168,True,11.587,22.09,0.047,0.404,34.129,29.3
169,True,8.212,26.221,0.06,0.403,34.897,28.7
170,True,8.343,20.921,0.05,0.399,29.713,33.7
171,True,10.221,18.77,0.047,0.367,29.406,34.0
172,True,14.653,19.294,0.055,0.356,34.359,29.1
173,True,14.571,18.946,0.048,0.363,33.929,29.5
174,True,14.474,19.086,0.048,0.353,33.961,29.4
175,True,12.585,21.157,0.047,0.367,34.157,29.3
176,True,12.229,19.151,0.048,0.373,31.801,31.4
177,True,15.009,19.343,0.045,0.406,34.804,28.7
178,True,13.205,29.958,0.065,0.739,43.969,22.7
179,True,34.723,26.549,0.054,0.402,61.729,16.2
180,True,8.123,25.136,0.05,0.403,33.713,29.7
181,True,6.729,29.424,0.168,1.087,37.41,26.7
182,True,3.257,24.274,0.05,0.493,28.077,35.6
183,True,9.009,21.859,0.069,0.639,31.577,31.7
184,True,11.336,21.739,0.049,0.4,33.525,29.8
185,True,12.07,24.687,0.057,0.692,37.508,26.7
186,True,5.221,27.406,0.068,0.682,33.379,30.0
187,True,7.179,20.867,0.046,0.36,28.453,35.1
188,True,10.944,23.414,0.08,0.426,34.865,28.7
189,True,10.511,21.729,0.045,0.377,32.664,30.6
190,True,10.634,20.133,0.052,0.499,31.319,31.9
191,True,12.849,19.99,0.048,0.403,33.291,30.0
192,True,13.411,20.094,0.047,0.419,33.973,29.4
193,True,14.012,20.197,0.05,0.358,34.618,28.9
194,True,10.85,20.271,0.054,0.416,31.593,31.7
195,True,13.408,20.062,0.047,0.67,34.189,29.2
196,True,13.088,21.669,0.046,0.408,35.212,28.4
197,True,10.997,24.219,0.064,0.484,35.766,28.0
198,True,8.779,22.023,0.056,0.433,31.292,32.0
199,True,12.419,21.88,0.051,0.387,34.739,28.8
200,True,8.352,21.719,0.053,0.383,30.508,32.8
201,True,14.206,20.338,0.051,0.378,34.974,28.6
202,True,9.66,20.129,0.047,0.339,30.176,33.1
203,True,13.941,19.213,0.048,0.34,33.543,29.8
204,True,15.555,23.025,0.069,0.365,39.015,25.6
205,True,8.536,22.123,0.044,0.418,31.123,32.1
206,True,10.195,19.16,0.049,0.555,29.96,33.4
207,True,14.123,19.856,0.046,0.353,34.378,29.1
208,True,13.059,19.003,0.049,0.375,32.488,30.8
209,True,13.257,19.265,0.047,0.512,33.081,30.2
210,True,13.888,18.533,0.048,0.367,32.838,30.5
211,True,14.154,21.099,0.047,0.392,35.693,28.0
212,True,12.087,22.286,0.051,0.515,34.941,28.6
213,True,14.133,23.573,0.048,0.376,38.132,26.2
214,True,9.236,24.07,0.05,0.41,33.767,29.6
215,True,8.321,24.417,0.055,0.363,33.158,30.2
216,True,6.801,18.967,0.052,0.36,26.18,38.2
217,True,13.847,18.875,0.048,0.403,33.174,30.1
218,True,13.997,20.758,0.047,0.347,35.151,28.4
219,True,12.624,18.593,0.046,0.34,31.604,31.6
220,True,14.825,19.06,0.068,0.342,34.295,29.2
221,True,19.253,35.954,0.081,1.046,56.336,17.8
222,True,29.719,33.061,0.055,0.408,63.244,15.8
223,True,33.365,28.367,0.048,0.376,62.157,16.1
224,True,36.853,34.255,0.056,0.432,71.597,14.0
225,True,32.679,34.595,0.056,0.43,67.762,14.8
226,True,33.971,37.537,0.051,0.368,71.929,13.9
227,True,22.423,25.749,0.048,0.444,48.665,20.5
228,True,6.363,21.167,0.051,0.688,28.27,35.4
229,True,16.044,34.146,0.054,0.426,50.671,19.7
230,True,32.955,34.863,0.405,0.466,68.689,14.6
231,True,34.441,32.54,0.058,0.443,67.483,14.8
232,True,30.207,35.262,0.06,0.434,65.963,15.2
233,True,32.028,35.771,0.059,0.438,68.297,14.6
234,True,28.432,30.711,0.061,0.447,59.652,16.8
235,True,39.636,30.285,0.056,0.407,70.385,14.2
236,True,32.928,31.356,0.075,0.406,64.767,15.4
237,True,36.069,33.836,0.055,0.431,70.392,14.2
238,True,33.528,34.432,0.058,0.45,68.468,14.6
239,True,30.253,35.685,0.054,0.41,66.402,15.1
240,True,30.438,22.659,0.049,0.335,53.482,18.7
241,True,7.607,19.875,0.045,0.349,27.876,35.9
242,True,13.508,21.084,0.053,0.426,35.072,28.5
243,True,11.683,21.324,0.049,0.42,33.476,29.9
244,True,11.561,19.475,0.046,0.406,31.49,31.8
245,True,12.645,19.307,0.049,0.519,32.522,30.7
246,True,14.874,22.682,0.047,0.477,38.081,26.3
247,True,9.541,18.948,0.045,0.332,28.867,34.6
248,True,15.141,22.72,0.064,0.428,38.354,26.1
249,True,9.507,19.033,0.044,0.337,28.922,34.6
250,True,16.299,22.601,0.046,0.65,39.597,25.3
251,True,7.761,18.378,0.048,0.409,26.596,37.6
252,True,15.124,23.477,0.08,0.615,39.297,25.4
253,True,10.312,20.217,0.052,0.41,30.993,32.3
254,True,11.496,19.079,0.046,0.457,31.079,32.2
255,True,13.924,22.222,0.046,0.371,36.563,27.4
256,True,12.431,20.146,0.046,0.34,32.964,30.3
257,True,10.89,19.827,0.05,0.507,31.275,32.0
258,True,13.725,22.826,0.047,0.579,37.179,26.9
259,True,8.911,19.706,0.049,0.581,29.248,34.2
260,True,13.407,18.725,0.047,0.486,32.666,30.6
261,True,13.886,19.972,0.047,0.544,34.45,29.0
262,True,14.551,19.891,0.062,0.337,34.842,28.7
263,True,11.821,19.353,0.046,0.45,31.671,31.6
264,True,15.382,20.162,0.053,0.339,35.936,27.8
265,True,11.883,20.216,0.073,0.513,32.685,30.6
266,True,12.811,21.8,0.05,0.535,35.198,28.4
267,True,10.887,20.869,0.048,0.441,32.247,31.0
268,True,11.399,18.999,0.047,0.613,31.059,32.2
269,True,13.685,19.179,0.048,0.599,33.511,29.8
270,True,15.424,21.357,0.047,0.432,37.261,26.8
271,True,9.398,20.978,0.049,0.375,30.8,32.5
272,True,17.449,21.615,0.049,0.355,39.469,25.3
273,True,7.953,21.805,0.049,0.342,30.15,33.2
274,True,9.587,24.035,0.072,0.726,34.421,29.1
275,True,8.999,22.737,0.05,0.352,32.139,31.1
276,True,10.724,18.976,0.047,0.356,30.104,33.2
277,True,13.203,20.793,0.06,0.365,34.422,29.1
278,True,13.637,18.555,0.044,0.442,32.68,30.6
279,True,13.321,19.35,0.045,0.493,33.211,30.1
280,True,13.615,19.784,0.044,0.385,33.829,29.6
281,True,12.684,18.999,0.046,0.559,32.289,31.0
282,True,15.626,20.771,0.045,0.579,37.023,27.0
283,True,9.958,19.284,0.049,0.394,29.685,33.7
284,True,14.774,19.819,0.046,0.373,35.013,28.6
285,True,13.239,22.985,0.048,0.46,36.732,27.2
286,True,9.702,18.948,0.049,0.544,29.243,34.2
287,True,15.547,19.379,0.046,0.416,35.389,28.3
288,True,11.936,19.042,0.047,0.554,31.58,31.7
289,True,14.343,21.693,0.058,0.369,36.464,27.4
290,True,12.008,19.761,0.047,0.362,32.179,31.1
291,True,11.908,33.973,0.062,0.624,46.568,21.5
292,True,40.484,30.341,0.053,0.405,71.284,14.0
293,True,31.948,32.74,0.054,0.425,65.168,15.3
294,True,32.886,31.995,0.057,0.412,65.35,15.3
295,True,36.202,32.918,0.056,0.425,69.603,14.4
296,True,32.464,31.676,0.054,0.454,64.649,15.5
297,True,35.239,33.152,0.065,0.44,68.897,14.5
298,True,33.217,30.251,0.052,0.399,63.919,15.6
299,True,36.27,34.506,0.056,0.43,71.263,14.0
300,True,33.918,30.675,0.054,0.418,65.066,15.4
