metric,value
config_camera_device_id,1
config_resolution,1280x720
config_pose_model_complexity,2
config_output_mode,osc
config_osc_send_mode,bundle
config_osc_target,127.0.0.1:57120
config_camera_name,MacBook Pro Built-in
config_benchmark_name,macbook_720p_heavy_osc_bundle
config_machine,Medina.local / x86_64 / Darwin / i386
total_frames,300
valid_frames,300
detection_rate_pct,100.0
capture_mean_ms,18.29
capture_p50_ms,16.95
capture_p95_ms,39.25
capture_p99_ms,42.00
capture_max_ms,42.55
pose_mean_ms,66.35
pose_p50_ms,64.52
pose_p95_ms,77.93
pose_p99_ms,81.05
pose_max_ms,82.57
features_mean_ms,0.05
features_p50_ms,0.05
features_p95_ms,0.08
features_p99_ms,0.11
features_max_ms,0.18
send_mean_ms,0.36
send_p50_ms,0.33
send_p95_ms,0.52
send_p99_ms,0.60
send_max_ms,0.80
total_mean_ms,85.06
total_p50_ms,82.03
total_p95_ms,115.69
total_p99_ms,119.20
total_max_ms,120.84
fps_mean,12.3
fps_min,8.3
fps_max,15.9
pct_under_80ms,48.0
